Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3042906,-,-,-,51.25,72.02,0,400,6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Wind Direction,Pressure,Wind Speed
2019,10,20,18,30,-6.5,68.23,55,985,3
2019,10,20,19,30,-6.5,68.1,59,985,2.8000000000000003
2019,10,20,20,30,-6.5,68.06,64,985,2.7
2019,10,20,21,30,-6.6000000000000005,68.64,67,986,2.5
2019,10,20,22,30,-6.7,68.97,69,986,2.3000000000000003
2019,10,20,23,30,-6.800000000000001,69.56,70,986,2.3000000000000003
2019,10,21,0,30,-6.9,70.3,79,987,2.1
2019,10,21,1,30,-6.800000000000001,69.62,91,987,2.2
2019,10,21,2,30,-6.1000000000000005,66.07000000000001,104,987,2.3000000000000003
2019,10,21,3,30,-5,62.43,115,987,2.4000000000000004
2019,10,21,4,30,-4,59.11,125,988,2.3000000000000003
2019,10,21,5,30,-3,56.160000000000004,134,987,2.1
2019,10,21,6,30,-2.1,54.47,142,987,1.8
2019,10,21,7,30,-1.4000000000000001,53.22,151,987,1.5
2019,10,21,8,30,-1.1,52.93,159,987,1.3
2019,10,21,9,30,-1.2000000000000002,53.58,166,986,1.3
2019,10,21,10,30,-1.9000000000000001,57.08,172,986,1.1
2019,10,21,11,30,-3.4000000000000004,66.68,173,986,0.9
2019,10,21,12,30,-4.7,69.14,172,987,1
2019,10,21,13,30,-5.1000000000000005,70.62,173,987,1.1
2019,10,21,14,30,-5.1000000000000005,70.93,176,986,1.3
2019,10,21,15,30,-5,69.35000000000001,180,986,1.7000000000000002
2019,10,21,16,30,-5.1000000000000005,68.49,184,986,2.1
2019,10,21,17,30,-5.300000000000001,68.69,188,985,2.3000000000000003
2019,10,21,18,30,-5.5,69.52,191,984,2.5
2019,10,21,19,30,-5.5,69.75,193,984,2.6
2019,10,21,20,30,-5.5,70.35000000000001,198,984,2.6
2019,10,21,21,30,-5.6000000000000005,71.58,204,983,2.7
2019,10,21,22,30,-5.7,72.8,209,983,2.7
2019,10,21,23,30,-5.800000000000001,73.83,210,983,2.7
2019,10,22,0,30,-5.9,74.86,217,983,2.8000000000000003
2019,10,22,1,30,-5.7,74.5,216,983,3
2019,10,22,2,30,-4.7,69.98,217,983,3.4000000000000004
2019,10,22,3,30,-2.9000000000000004,61.120000000000005,224,983,3.9000000000000004
2019,10,22,4,30,-1,50.27,228,982,4.4
2019,10,22,5,30,0.7000000000000001,43.57,227,982,4.9
2019,10,22,6,30,2.1,39.38,226,981,5.300000000000001
2019,10,22,7,30,3,36.68,227,981,5.4
2019,10,22,8,30,3.4000000000000004,35.480000000000004,227,980,5.4
2019,10,22,9,30,3.3000000000000003,36.01,227,980,5
2019,10,22,10,30,1.9000000000000001,41.4,225,979,3.6
2019,10,22,11,30,-0.8,56.09,220,979,2.6
2019,10,22,12,30,-2.2,57.63,218,979,2.9000000000000004
2019,10,22,13,30,-2.1,55.33,217,979,3.5
2019,10,22,14,30,-2.1,54.4,217,979,3.9000000000000004
2019,10,22,15,30,-2.2,54.06,218,978,4.2
2019,10,22,16,30,-2.6,55.18,218,978,4.3
2019,10,22,17,30,-2.9000000000000004,56.17,218,977,4.4
2019,10,22,18,30,-3.1,57.01,216,977,4.5
2019,10,22,19,30,-3.1,57.31,215,976,4.6000000000000005
2019,10,22,20,30,-3,57.54,214,976,4.7
2019,10,22,21,30,-2.9000000000000004,57.980000000000004,214,976,4.6000000000000005
2019,10,22,22,30,-2.7,57.78,214,975,4.6000000000000005
2019,10,22,23,30,-2.7,58.370000000000005,214,975,4.6000000000000005
2019,10,23,0,30,-2.5,58.13,215,975,4.7
2019,10,23,1,30,-2.3000000000000003,57.84,215,975,4.9
2019,10,23,2,30,-1.8,56.370000000000005,216,975,5.1000000000000005
2019,10,23,3,30,-1,53.980000000000004,217,975,5.300000000000001
2019,10,23,4,30,0.2,50.660000000000004,222,975,5.7
2019,10,23,5,30,1.7000000000000002,44.59,229,974,6.2
2019,10,23,6,30,3,40.74,232,974,6.4
2019,10,23,7,30,3.8000000000000003,38.63,233,974,6.4
2019,10,23,8,30,4.1000000000000005,38.58,232,973,6.2
2019,10,23,9,30,4.1000000000000005,39.730000000000004,232,973,5.6000000000000005
2019,10,23,10,30,3.3000000000000003,43.980000000000004,231,973,4.6000000000000005
2019,10,23,11,30,2,50.53,232,972,4.1000000000000005
2019,10,23,12,30,1.4000000000000001,53.38,234,973,4.2
2019,10,23,13,30,1.1,56.68,233,973,4.4
2019,10,23,14,30,0.6000000000000001,64.41,230,973,4.5
2019,10,23,15,30,0.2,71.68,227,972,4.6000000000000005
2019,10,23,16,30,0.1,76.2,229,972,4.800000000000001
2019,10,23,17,30,0.2,79.99,234,971,5
2019,10,23,18,30,0.4,82.29,236,971,5.1000000000000005
2019,10,23,19,30,0.6000000000000001,83.84,234,971,4.9
2019,10,23,20,30,0.6000000000000001,85.31,231,971,4.800000000000001
2019,10,23,21,30,0.6000000000000001,85.54,229,970,4.9
2019,10,23,22,30,0.5,85.4,228,970,5.1000000000000005
2019,10,23,23,30,0.6000000000000001,83.3,228,970,5.2
2019,10,24,0,30,0.7000000000000001,80.93,229,969,5.6000000000000005
2019,10,24,1,30,0.8,78.60000000000001,230,969,5.800000000000001
2019,10,24,2,30,1.1,75.56,232,969,6.2
2019,10,24,3,30,1.3,74.23,233,969,6.5
2019,10,24,4,30,1.5,74.98,235,969,6.7
2019,10,24,5,30,1.9000000000000001,76.8,237,969,6.7
2019,10,24,6,30,2.6,78.01,240,969,6.7
2019,10,24,7,30,3.2,79.63,244,968,6.6000000000000005
2019,10,24,8,30,3.7,81.19,244,969,6
2019,10,24,9,30,4.2,81.92,245,969,5.5
2019,10,24,10,30,4.3,85.06,250,969,5
2019,10,24,11,30,3.8000000000000003,91.24,256,969,4.5
2019,10,24,12,30,3.5,95.43,261,969,4.3
2019,10,24,13,30,3.3000000000000003,98.34,265,969,4.1000000000000005
2019,10,24,14,30,2.9000000000000004,100,266,969,3.8000000000000003
2019,10,24,15,30,2.5,100,265,969,3.4000000000000004
2019,10,24,16,30,2.3000000000000003,100,264,969,3.3000000000000003
2019,10,24,17,30,2.3000000000000003,100,266,969,3.7
2019,10,24,18,30,2.3000000000000003,100,270,970,3.8000000000000003
2019,10,24,19,30,2.1,100,272,970,3.7
2019,10,24,20,30,1.8,100,269,970,3.5
2019,10,24,21,30,1.6,100,268,970,3.3000000000000003
2019,10,24,22,30,1.4000000000000001,100,272,971,3.3000000000000003
2019,10,24,23,30,1.3,100,274,971,3.3000000000000003
2019,10,25,0,30,0.7000000000000001,100,273,971,3.2
2019,10,25,1,30,0.5,99.68,273,972,3.2
2019,10,25,2,30,0.6000000000000001,97.36,272,973,3.2
2019,10,25,3,30,1,94.96000000000001,269,973,3.4000000000000004
2019,10,25,4,30,1.5,92.44,265,974,3.5
2019,10,25,5,30,2.2,89.23,261,974,3.6
2019,10,25,6,30,3.2,85.47,261,974,3.6
2019,10,25,7,30,4.2,81.32000000000001,265,974,3.6
2019,10,25,8,30,4.800000000000001,77.68,268,974,3.6
2019,10,25,9,30,5,76.45,265,974,3.5
2019,10,25,10,30,4.4,79.48,263,974,2.6
2019,10,25,11,30,3.1,88.08,263,974,1.6
2019,10,25,12,30,2.3000000000000003,93.10000000000001,262,974,1.3
2019,10,25,13,30,2.2,94.67,260,974,1.3
2019,10,25,14,30,2.3000000000000003,94.76,259,973,1.4000000000000001
2019,10,25,15,30,2.5,94.61,260,973,1.8
2019,10,25,16,30,2.6,95.22,262,973,2.3000000000000003
2019,10,25,17,30,2.6,96.43,264,972,2.7
2019,10,25,18,30,2.5,97.83,266,972,3
2019,10,25,19,30,2.2,99.58,265,972,3.1
2019,10,25,20,30,2,99.73,263,972,3.2
2019,10,25,21,30,1.6,100,261,972,3.2
2019,10,25,22,30,1.2000000000000002,100,260,972,3.3000000000000003
2019,10,25,23,30,1,100,260,972,3.5
2019,10,26,0,30,0.4,100,256,972,3.6
2019,10,26,1,30,0.30000000000000004,99.61,252,972,3.7
2019,10,26,2,30,0.4,97.18,249,972,3.7
2019,10,26,3,30,0.9,93.73,249,973,3.8000000000000003
2019,10,26,4,30,1.8,90.60000000000001,252,973,3.9000000000000004
2019,10,26,5,30,2.5,89.51,249,974,4.1000000000000005
2019,10,26,6,30,3.1,87.97,246,974,4.2
2019,10,26,7,30,3.8000000000000003,86.16,248,974,4.2
2019,10,26,8,30,4.5,84.08,250,974,4.1000000000000005
2019,10,26,9,30,5,83.41,250,974,3.7
2019,10,26,10,30,4.9,86.88,250,973,2.8000000000000003
2019,10,26,11,30,4.1000000000000005,92.96000000000001,251,973,2.1
2019,10,26,12,30,3.7,95.32000000000001,252,973,2.1
2019,10,26,13,30,3.9000000000000004,94.71000000000001,250,973,2.4000000000000004
2019,10,26,14,30,4.1000000000000005,94.3,248,973,2.9000000000000004
2019,10,26,15,30,4.5,93.09,246,973,3.5
2019,10,26,16,30,4.6000000000000005,94.15,245,972,3.9000000000000004
2019,10,26,17,30,4.6000000000000005,95.96000000000001,244,972,4.1000000000000005
2019,10,26,18,30,4.2,100,242,972,4.1000000000000005
2019,10,26,19,30,3.9000000000000004,100,239,971,4.2
2019,10,26,20,30,3.8000000000000003,100,235,971,4.6000000000000005
2019,10,26,21,30,4,100,232,971,5
2019,10,26,22,30,4.2,100,230,970,5.4
2019,10,26,23,30,4.3,100,230,970,5.5
2019,10,27,0,30,4.7,99.11,233,969,5.800000000000001
2019,10,27,1,30,4.9,99.73,234,969,6
2019,10,27,2,30,5.4,97.56,235,969,6.4
2019,10,27,3,30,6.4,93.18,235,968,6.7
2019,10,27,4,30,8,85.58,237,968,7.300000000000001
2019,10,27,5,30,9.8,76.07000000000001,242,968,8
2019,10,27,6,30,11.200000000000001,68.12,246,967,8.3
2019,10,27,7,30,11.9,63.42,248,967,8.3
2019,10,27,8,30,12,61.46,248,966,8
2019,10,27,9,30,11.700000000000001,60.870000000000005,247,966,7.6000000000000005
2019,10,27,10,30,10.9,61.71,243,965,6.9
2019,10,27,11,30,9.4,65.37,239,965,6.1000000000000005
2019,10,27,12,30,7.9,69.35000000000001,233,965,5.800000000000001
2019,10,27,13,30,7,71.59,229,964,5.9
2019,10,27,14,30,6.300000000000001,73.78,227,964,6.2
2019,10,27,15,30,5.6000000000000005,77.14,225,964,6.5
2019,10,27,16,30,4.9,81.61,224,963,6.800000000000001
2019,10,27,17,30,4.2,86.26,223,962,7
2019,10,27,18,30,3.5,90.64,222,962,7.300000000000001
2019,10,27,19,30,3.1,92.82000000000001,222,961,7.6000000000000005
2019,10,27,20,30,3,93.12,222,960,7.800000000000001
2019,10,27,21,30,3.4000000000000004,90.2,226,960,8.1
2019,10,27,22,30,3.9000000000000004,87.08,231,959,8.4
2019,10,27,23,30,4.1000000000000005,86.49,233,959,8.6
2019,10,28,0,30,4.4,86.29,234,959,8.6
2019,10,28,1,30,4.6000000000000005,86.78,235,959,8.6
2019,10,28,2,30,5,86.31,236,959,8.8
2019,10,28,3,30,5.6000000000000005,85.26,237,960,8.9
2019,10,28,4,30,6.6000000000000005,82.60000000000001,240,960,9.1
2019,10,28,5,30,7.300000000000001,81.61,242,960,9
2019,10,28,6,30,7.5,82.36,243,960,8.700000000000001
2019,10,28,7,30,7.6000000000000005,82.96000000000001,240,960,8.4
2019,10,28,8,30,8.1,81.49,237,960,8.1
2019,10,28,9,30,9,78.60000000000001,235,960,7.9
2019,10,28,10,30,9.600000000000001,77.28,234,960,7.800000000000001
2019,10,28,11,30,9.9,75.71000000000001,236,960,7.9
2019,10,28,12,30,9.9,72.88,238,960,8.200000000000001
2019,10,28,13,30,9.700000000000001,70.58,239,960,8.3
2019,10,28,14,30,9.1,70.12,238,960,8.3
2019,10,28,15,30,8.5,70.28,238,960,8.4
2019,10,28,16,30,8.3,70.82000000000001,239,960,8.5
2019,10,28,17,30,8.3,72.85000000000001,240,960,8.8
2019,10,28,18,30,8.200000000000001,75.07000000000001,241,960,9
2019,10,28,19,30,7.9,75.44,242,960,9.200000000000001
2019,10,28,20,30,7.5,74.08,244,961,9.200000000000001
2019,10,28,21,30,6.9,72.94,244,961,9.1
2019,10,28,22,30,6.300000000000001,72.19,244,962,8.8
2019,10,28,23,30,6,70.96000000000001,244,962,8.700000000000001
2019,10,29,0,30,5.5,71.9,245,963,8.200000000000001
2019,10,29,1,30,5.2,72.23,245,963,7.9
2019,10,29,2,30,5.6000000000000005,69.29,245,964,7.800000000000001
2019,10,29,3,30,6.7,63.81,244,965,7.7
2019,10,29,4,30,8.200000000000001,57.78,244,965,7.800000000000001
2019,10,29,5,30,9.600000000000001,53.34,247,966,8.1
2019,10,29,6,30,10.9,50.230000000000004,252,966,8.200000000000001
2019,10,29,7,30,11.600000000000001,50.47,255,967,7.9
2019,10,29,8,30,11.700000000000001,52.08,257,967,7.4
2019,10,29,9,30,11.600000000000001,52.95,258,968,6.5
2019,10,29,10,30,11,55.300000000000004,259,968,5.300000000000001
2019,10,29,11,30,9.700000000000001,60.76,260,969,4.2
2019,10,29,12,30,8.3,66.92,260,969,3.2
2019,10,29,13,30,7.300000000000001,71.59,258,969,2.7
2019,10,29,14,30,6.5,74.43,248,969,2.6
2019,10,29,15,30,6.1000000000000005,74.64,234,970,2.9000000000000004
2019,10,29,16,30,5.9,73.09,225,970,3.3000000000000003
2019,10,29,17,30,5.800000000000001,71.23,224,969,3.6
2019,10,29,18,30,5.7,70.52,223,969,3.7
2019,10,29,19,30,5.5,70.9,221,969,3.7
2019,10,29,20,30,5.2,72.03,217,969,3.7
2019,10,29,21,30,5.1000000000000005,72.28,215,969,3.6
2019,10,29,22,30,4.9,73.05,214,969,3.6
2019,10,29,23,30,4.7,73.41,214,968,3.5
2019,10,30,0,30,4.2,75.24,213,968,3.7
2019,10,30,1,30,4.2,74.8,213,968,3.8000000000000003
2019,10,30,2,30,4.6000000000000005,72.63,212,968,4.2
2019,10,30,3,30,5.7,67.85,211,968,4.6000000000000005
2019,10,30,4,30,7.4,61.07,213,967,4.7
2019,10,30,5,30,9.5,52.95,222,967,5.1000000000000005
2019,10,30,6,30,11.200000000000001,44.82,230,967,5.6000000000000005
2019,10,30,7,30,12.100000000000001,40.94,233,966,5.7
2019,10,30,8,30,12.5,39.25,235,966,5.6000000000000005
2019,10,30,9,30,12.4,39.43,235,966,4.7
2019,10,30,10,30,10.5,46.92,231,965,3
2019,10,30,11,30,7.5,63.54,226,965,1.9000000000000001
2019,10,30,12,30,6.1000000000000005,65.75,223,966,1.7000000000000002
2019,10,30,13,30,6,65.76,222,966,1.7000000000000002
2019,10,30,14,30,5.9,66.73,221,966,1.6
2019,10,30,15,30,5.4,68.25,219,965,1.6
2019,10,30,16,30,4.800000000000001,69.45,216,965,1.6
2019,10,30,17,30,4.3,70.09,211,965,1.6
2019,10,30,18,30,4,70.44,204,964,1.6
2019,10,30,19,30,3.7,71.32000000000001,197,964,1.7000000000000002
2019,10,30,20,30,3.3000000000000003,72.93,191,964,1.8
2019,10,30,21,30,3.3000000000000003,72.93,189,963,1.9000000000000001
2019,10,30,22,30,3.4000000000000004,73.71000000000001,188,963,1.8
2019,10,30,23,30,3.6,74.57000000000001,188,962,1.8
2019,10,31,0,30,3.5,76.79,185,962,1.9000000000000001
2019,10,31,1,30,3.3000000000000003,78.74,184,962,2.1
2019,10,31,2,30,4,75.56,186,962,3
2019,10,31,3,30,5.7,69.59,183,961,3.8000000000000003
2019,10,31,4,30,7.800000000000001,63.65,182,961,4.2
2019,10,31,5,30,9.9,61.620000000000005,188,960,4.800000000000001
2019,10,31,6,30,11.5,58.75,194,960,5.2
2019,10,31,7,30,12.3,54.82,197,959,5.5
2019,10,31,8,30,12.700000000000001,51.51,199,959,5.6000000000000005
2019,10,31,9,30,12.5,50.84,201,958,5.1000000000000005
2019,10,31,10,30,11.100000000000001,55.76,201,958,3.7
2019,10,31,11,30,9.200000000000001,64.53,201,958,3
2019,10,31,12,30,8.700000000000001,63.33,205,958,3.7
2019,10,31,13,30,8.6,60.99,210,958,4.4
2019,10,31,14,30,8,61.79,214,958,4.9
2019,10,31,15,30,7.1000000000000005,65.93,211,958,5.1000000000000005
2019,10,31,16,30,6.2,73.69,208,957,5.300000000000001
2019,10,31,17,30,6,81.51,212,957,5.5
2019,10,31,18,30,6,86.86,219,957,5.4
2019,10,31,19,30,5.5,88.38,222,957,5.300000000000001
2019,10,31,20,30,5.1000000000000005,87.22,226,957,5.7
2019,10,31,21,30,5,85.69,232,958,6.1000000000000005
2019,10,31,22,30,4.800000000000001,87.11,239,958,6
2019,10,31,23,30,4.7,88.58,242,958,6
2019,11,1,0,30,3.9000000000000004,92.10000000000001,249,960,6.1000000000000005
2019,11,1,1,30,3.2,92.19,249,960,6.2
2019,11,1,2,30,2.4000000000000004,90.44,248,961,6.7
2019,11,1,3,30,1.8,84.64,248,962,7.6000000000000005
2019,11,1,4,30,1.4000000000000001,72.74,248,963,8.1
2019,11,1,5,30,1.3,62.7,247,964,8.200000000000001
2019,11,1,6,30,1.3,57.78,247,964,8.1
2019,11,1,7,30,1.2000000000000002,55.77,247,965,8.1
2019,11,1,8,30,0.9,55.93,248,965,8
2019,11,1,9,30,0.5,56.63,249,965,7.7
2019,11,1,10,30,0,56.97,251,966,7.2
2019,11,1,11,30,-0.6000000000000001,58.120000000000005,251,967,6.5
2019,11,1,12,30,-1,59.47,251,967,6
2019,11,1,13,30,-1.4000000000000001,60.68,250,968,5.800000000000001
2019,11,1,14,30,-1.9000000000000001,63.21,248,969,5.5
2019,11,1,15,30,-2.5,66.68,247,969,5.300000000000001
2019,11,1,16,30,-2.9000000000000004,68.9,247,970,5.2
2019,11,1,17,30,-3.1,69.75,250,970,5
2019,11,1,18,30,-3.4000000000000004,71.17,253,970,4.7
2019,11,1,19,30,-3.6,72.28,256,971,4.4
2019,11,1,20,30,-3.9000000000000004,74.16,256,971,4
2019,11,1,21,30,-4,75.13,255,972,3.7
2019,11,1,22,30,-4.1000000000000005,76.3,254,973,3.5
2019,11,1,23,30,-4.2,77.64,253,973,3.4000000000000004
2019,11,2,0,30,-4.2,78.51,250,974,3.2
2019,11,2,1,30,-4.3,79.84,248,974,3.3000000000000003
2019,11,2,2,30,-4,78.85000000000001,247,975,3.6
2019,11,2,3,30,-3.5,75.76,250,976,4.2
2019,11,2,4,30,-2.9000000000000004,71.38,254,976,4.5
2019,11,2,5,30,-2.5,67.89,256,977,4.6000000000000005
2019,11,2,6,30,-2.2,64.96000000000001,259,977,4.6000000000000005
2019,11,2,7,30,-1.9000000000000001,62.13,263,978,4.6000000000000005
2019,11,2,8,30,-1.8,60.09,267,978,4.5
2019,11,2,9,30,-1.9000000000000001,59.36,272,979,4.3
2019,11,2,10,30,-2.4000000000000004,61.09,275,979,3.4000000000000004
2019,11,2,11,30,-3.5,68.29,276,980,2.1
2019,11,2,12,30,-4.5,75.22,274,981,1.4000000000000001
2019,11,2,13,30,-5,77.97,271,982,1.2000000000000002
2019,11,2,14,30,-5.1000000000000005,78.74,267,982,1.1
2019,11,2,15,30,-5.2,79.77,261,983,1
2019,11,2,16,30,-5.1000000000000005,79.27,254,983,0.9
2019,11,2,17,30,-5,78.72,243,984,0.7000000000000001
2019,11,2,18,30,-5,78.52,227,984,0.7000000000000001
2019,11,2,19,30,-4.800000000000001,77.26,200,984,0.7000000000000001
2019,11,2,20,30,-4.6000000000000005,77.45,173,984,0.9
2019,11,2,21,30,-4.4,76.51,158,984,1.5
2019,11,2,22,30,-4.3,75.3,149,984,2.1
2019,11,2,23,30,-4.2,74.96000000000001,145,984,2.2
2019,11,3,0,30,-4,74.16,134,984,2.3000000000000003
2019,11,3,1,30,-4,74.18,129,984,2.6
2019,11,3,2,30,-3.6,71.64,131,984,3.1
2019,11,3,3,30,-2.6,64.81,131,984,3.8000000000000003
2019,11,3,4,30,-1.4000000000000001,57.050000000000004,127,983,4.2
2019,11,3,5,30,-0.1,49.78,121,982,4.6000000000000005
2019,11,3,6,30,1.1,44.21,114,981,4.9
2019,11,3,7,30,1.9000000000000001,41.160000000000004,108,980,5
2019,11,3,8,30,2.2,40.480000000000004,101,980,5
2019,11,3,9,30,1.9000000000000001,42.34,91,979,4.6000000000000005
2019,11,3,10,30,1,47.550000000000004,81,978,4.4
2019,11,3,11,30,0.2,51.99,78,977,4.800000000000001
2019,11,3,12,30,-0.4,55.24,78,977,5.2
2019,11,3,13,30,-0.8,57.980000000000004,79,976,5.4
2019,11,3,14,30,-1.2000000000000002,61.13,79,975,5.300000000000001
2019,11,3,15,30,-1.6,65.12,78,974,5.1000000000000005
2019,11,3,16,30,-1.9000000000000001,69.19,78,974,5
2019,11,3,17,30,-2.1,71.89,78,973,5
2019,11,3,18,30,-2.1,72.98,78,972,5
2019,11,3,19,30,-2.2,74.08,77,971,5
2019,11,3,20,30,-2.2,74.64,76,970,4.9
2019,11,3,21,30,-2.1,74.23,73,969,4.9
2019,11,3,22,30,-2,73.37,69,969,4.800000000000001
2019,11,3,23,30,-2,73.28,67,968,4.800000000000001
2019,11,4,0,30,-1.9000000000000001,73.92,63,968,4.800000000000001
2019,11,4,1,30,-1.9000000000000001,75.37,61,968,5.1000000000000005
2019,11,4,2,30,-1.9000000000000001,76.39,64,967,5.5
2019,11,4,3,30,-1.6,75,71,967,5.9
2019,11,4,4,30,-1,73.16,78,967,5.7
2019,11,4,5,30,-0.30000000000000004,73.33,82,968,5
2019,11,4,6,30,0.2,75.25,85,968,4.2
2019,11,4,7,30,0.5,78,86,968,3.5
2019,11,4,8,30,0.6000000000000001,79.77,87,968,3.2
2019,11,4,9,30,0.4,80.99,88,969,2.8000000000000003
2019,11,4,10,30,-0.5,85.46000000000001,86,970,2.1
2019,11,4,11,30,-1.5,88.84,86,971,1.5
2019,11,4,12,30,-2,89.08,95,972,1.6
2019,11,4,13,30,-2.2,88.15,103,972,1.6
2019,11,4,14,30,-2.5,87.61,104,973,1.4000000000000001
2019,11,4,15,30,-2.8000000000000003,87.29,92,973,1.1
2019,11,4,16,30,-3,86.85000000000001,75,974,0.9
2019,11,4,17,30,-3.2,87.04,68,974,0.8
2019,11,4,18,30,-3.4000000000000004,87.3,72,974,0.8
2019,11,4,19,30,-3.7,88.47,80,974,0.9
2019,11,4,20,30,-3.9000000000000004,88.92,87,974,0.9
2019,11,4,21,30,-3.9000000000000004,88.45,84,974,0.8
2019,11,4,22,30,-3.7,87.34,61,975,0.8
2019,11,4,23,30,-3.7,87.75,43,975,0.7000000000000001
2019,11,5,0,30,-3.5,87.01,26,975,0.9
2019,11,5,1,30,-3.5,87.5,27,976,1.1
2019,11,5,2,30,-3.3000000000000003,86.27,31,976,1.2000000000000002
2019,11,5,3,30,-2.4000000000000004,81.23,33,976,1.2000000000000002
2019,11,5,4,30,-1.5,77.02,29,977,1.1
2019,11,5,5,30,-1.1,73.79,18,977,1.1
2019,11,5,6,30,-0.8,70.98,185,977,1
2019,11,5,7,30,-0.6000000000000001,68.93,347,977,1
2019,11,5,8,30,-0.6000000000000001,68.11,324,977,1.2000000000000002
2019,11,5,9,30,-0.8,69.16,308,977,1.4000000000000001
2019,11,5,10,30,-1.6,73.60000000000001,302,977,1.2000000000000002
2019,11,5,11,30,-2.8000000000000003,80.24,301,977,0.9
2019,11,5,12,30,-3.7,82.88,297,978,0.9
2019,11,5,13,30,-4.2,84.76,286,978,1
2019,11,5,14,30,-4.4,85.17,275,978,1.1
2019,11,5,15,30,-4.6000000000000005,86,265,978,1.3
2019,11,5,16,30,-4.9,87.61,254,978,1.4000000000000001
2019,11,5,17,30,-5.1000000000000005,88.54,243,978,1.6
2019,11,5,18,30,-5.4,90.06,233,978,2.1
2019,11,5,19,30,-5.6000000000000005,90.72,225,977,2.6
2019,11,5,20,30,-5.800000000000001,91.36,220,977,3
2019,11,5,21,30,-5.800000000000001,90.98,217,977,3.4000000000000004
2019,11,5,22,30,-5.7,90.28,217,977,3.6
2019,11,5,23,30,-5.7,90.55,216,977,3.7
2019,11,6,0,30,-5.1000000000000005,87.75,217,977,4.1000000000000005
2019,11,6,1,30,-4.5,85.28,218,976,4.1000000000000005
2019,11,6,2,30,-3.7,81.94,220,976,4.4
2019,11,6,3,30,-2.9000000000000004,79.86,223,976,4.7
2019,11,6,4,30,-2.2,78.56,227,976,4.800000000000001
2019,11,6,5,30,-1.5,77.53,229,976,4.9
2019,11,6,6,30,-0.9,77.17,231,976,5
2019,11,6,7,30,-0.4,76.25,233,975,5.1000000000000005
2019,11,6,8,30,-0.1,74.34,235,975,5.2
2019,11,6,9,30,-0.2,72.49,236,975,5
2019,11,6,10,30,-0.7000000000000001,72.02,233,975,4.5
2019,11,6,11,30,-1.4000000000000001,74.73,227,975,4
2019,11,6,12,30,-1.8,78.21000000000001,222,976,4.2
2019,11,6,13,30,-1.9000000000000001,81.01,222,975,4.5
2019,11,6,14,30,-1.9000000000000001,83.24,227,975,4.7
2019,11,6,15,30,-1.7000000000000002,83.77,235,975,4.6000000000000005
2019,11,6,16,30,-1.6,84.66,239,974,4.4
2019,11,6,17,30,-1.5,84.69,238,974,4.3
2019,11,6,18,30,-1.5,83.55,237,974,4.3
2019,11,6,19,30,-1.5,82.05,236,974,4.2
2019,11,6,20,30,-1.4000000000000001,79.99,240,974,4.4
2019,11,6,21,30,-1.3,77.66,250,974,4.5
2019,11,6,22,30,-1.4000000000000001,77.2,256,973,4.6000000000000005
2019,11,6,23,30,-1.5,77.14,256,973,4.5
2019,11,7,0,30,-2.3000000000000003,80,246,973,4.4
2019,11,7,1,30,-2.5,79.8,243,973,4.7
2019,11,7,2,30,-2.4000000000000004,78.82000000000001,242,973,4.9
2019,11,7,3,30,-1.7000000000000002,74.9,243,973,5.300000000000001
2019,11,7,4,30,-0.5,69.17,248,973,5.9
2019,11,7,5,30,0.9,62.79,252,973,6.2
2019,11,7,6,30,2.2,58.68,252,973,6.2
2019,11,7,7,30,2.8000000000000003,55.36,251,973,6.2
2019,11,7,8,30,2.7,56.1,248,974,6
2019,11,7,9,30,2,60.31,244,974,5.6000000000000005
2019,11,7,10,30,0.8,67.11,241,974,5.4
2019,11,7,11,30,-0.2,71.43,240,975,5.5
2019,11,7,12,30,-1.2000000000000002,75.92,238,975,5.7
2019,11,7,13,30,-2,78.78,235,975,5.9
2019,11,7,14,30,-2.6,80.31,233,975,6.2
2019,11,7,15,30,-3.1,80.55,232,975,6.4
2019,11,7,16,30,-3.4000000000000004,78.39,232,974,6.5
2019,11,7,17,30,-3.6,75.77,231,974,6.6000000000000005
2019,11,7,18,30,-3.5,72.52,230,974,6.800000000000001
2019,11,7,19,30,-3.3000000000000003,70.54,229,973,7
2019,11,7,20,30,-3,70.24,228,973,7.2
